time,air,water,specimen
7415.52,23.25,95.25,33
7416.02,23.25,95.25,33
7416.52,23.25,95.25,33
7417.02,23.25,95.25,33
7417.52,23.5,95.25,33
7418.01,23.25,95.25,33
7418.52,23.25,95.25,33
7419.02,23.25,95.25,33
7419.51,23.25,95.25,33
7420.02,23.25,95.25,33
7420.52,23.25,95.25,33
7421.01,23.25,95.25,33
7421.52,23.25,95.25,33
7422.02,23.5,95.25,33
7422.51,23.5,95.25,33
7423.02,23.5,95.25,33
7423.52,23.25,95.5,33
7424.01,23.25,95.25,33
7424.51,23.25,95.5,33
7425.02,23.25,95.5,33
7425.51,23.25,95.25,33
7426.01,23.25,95.5,33
7426.52,23.5,95.25,33
7427.01,23.25,95.25,33
7427.51,23.25,95.5,33
7428.02,23.25,95.25,33
7428.51,23.25,95.5,33
7429.01,23.25,95.25,33
7429.52,23.25,95.5,33
7430.01,23.25,95.25,33
7430.51,23.25,95.25,33
7431.01,23.25,95.25,33
7431.51,23.25,95.25,33
7432.01,23.25,95.25,33
7432.51,23.25,95.5,33
7433.01,23.25,95.25,33
7433.51,23.25,95.5,33
7434.01,23.25,95.5,33
7434.51,23.25,95.25,33
7435.01,23.25,95.5,33
7435.51,23.25,95.5,33
7436.01,23.5,95.5,33
7436.51,23.25,95.5,33
7437.01,23.25,95.5,33
7437.51,23.25,95.25,33
7438.01,23.5,95.25,33
7438.51,23.5,95.5,33
7439.01,23.5,95.25,33
7439.51,23.25,95.25,33
7440.01,23.25,95.25,33
7440.51,23.5,95.5,33
7441.01,23.5,95.25,33
7441.51,23.25,95.5,33
7442,23.25,95.25,33
7442.51,23.25,95.5,33
7443.01,23.25,95.5,33
7443.5,23.25,95.5,33
7444.01,23.25,95.5,33
7444.51,23.25,95.5,33
7445,23.25,95.5,33
7445.51,23.25,95.5,33
7446.01,23.25,95.5,33
7446.5,23.25,95.5,33
7447,23.25,95.5,33
7447.51,23.25,95.5,33
7448,23.25,95.5,33
7448.5,23.25,95.5,33
7449.01,23.25,95.5,33
7449.5,23.25,95.5,33
7450,23.25,95.5,33
7450.51,23.25,95.5,33
7451,23.25,95.5,33
7451.5,23.25,95.5,33
7452.01,23.25,95.5,33
7452.5,23.25,95.75,33
7453,23.25,95.5,33
7453.51,23.25,95.75,33
7454,23.25,95.5,33
7454.5,23.5,95.5,33
7455,23.25,95.5,33
7455.5,23.25,95.5,33
7456,23.25,95.5,33
7456.5,23.25,95.5,33
7457,23.5,95.75,33
7457.5,23.25,95.5,33
7458,23.25,95.75,33
7458.5,23.5,95.5,33
7459,23.25,95.5,33
7459.5,23.5,95.5,33
7459.99,23.5,95.75,33
7460.5,23.5,95.5,33
7461,23.5,95.5,33
7461.49,23.5,95.5,33
7462,23.25,95.75,33
7462.5,23.25,95.75,33
7462.99,23.25,95.5,33
7463.5,23.5,95.75,33
7464,23.5,95.75,33
7464.49,23.5,95.5,33
7465,23.5,95.75,33
7465.5,23.25,95.5,33
7465.99,23.5,95.75,33
7466.49,23.5,95.75,33
7467,23.25,95.75,32.75
7467.49,23.25,95.75,33
7467.99,23.5,95.75,33
7468.5,23.25,95.75,33
7468.99,23.5,95.75,33
7469.49,23.5,95.75,33
7470,23.25,95.75,33
7470.49,23.25,95.5,33
7470.99,23.25,95.75,33
7471.49,23.25,95.5,33
7471.99,23.25,95.5,33
7472.49,23.25,95.5,33
7472.99,23.5,95.75,33
7473.49,23.25,95.75,33
7473.99,23.25,95.5,32.75
7474.49,23.25,95.5,33
7474.99,23.25,95.5,33
7475.49,23.25,95.5,33
7475.99,23.25,95.75,33
7476.49,23.25,95.5,33
7476.99,23.25,95.5,33
7477.49,23.25,95.5,33
7477.99,23.25,95.75,33
7478.49,23.25,95.75,33
7478.99,23.25,95.75,33
7479.49,23.25,95.5,33
7479.99,23.25,95.5,33
7480.49,23.25,95.75,33
7480.99,23.25,95.75,33
7481.49,23.25,95.75,33
7481.99,23.25,95.5,33
7482.49,23.25,95.75,33
7482.99,23.25,95.5,33
7483.49,23.25,95.75,33
7483.98,23.25,95.5,33
7484.49,23.25,95.5,33
7484.99,23.25,95.5,33
7485.48,23.25,95.5,33
7485.99,23.25,95.5,33
7486.49,23.25,95.5,33
7486.98,23.25,95.75,33
7487.49,23.25,95.75,32.75
7487.99,23.25,95.5,33
7488.48,23.25,95.75,33
7488.98,23.5,95.75,33
7489.49,23.25,95.5,33
7489.98,23.25,95.5,33
7490.48,23.25,95.75,33
7490.99,23.25,95.5,32.75
7491.48,23.25,95.5,33
7491.98,23.25,95.5,33
7492.49,23.25,95.5,33
7492.98,23.25,95.5,32.75
7493.48,23.25,95.5,32.75
7493.99,23.25,95.5,33
7494.48,23.25,95.5,32.75
7494.98,23.5,95.5,33
7495.49,23.25,95.5,32.75
7495.98,23.25,95.5,33
7496.48,23.25,95.5,33
7496.98,23.25,95.5,33
7497.48,23.25,95.5,33
7497.98,23.25,95.5,32.75
7498.48,23.25,95.5,32.75
7498.98,23.25,95.5,32.75
7499.48,23.25,95.5,33
7499.98,23.25,95.5,32.75
7500.48,23.25,95.5,32.75
7500.98,23.25,95.5,32.75
7501.48,23.25,95.5,32.75
7501.98,23.25,95.25,33
7502.48,23.25,95.5,32.75
7502.98,23.25,95.5,32.75
7503.47,23.25,95.5,32.75
7503.98,23.25,95.5,32.75
7504.48,23.25,95.5,32.75
7504.97,23.25,95.5,33
7505.48,23.25,95.5,33
7505.98,23.25,95.25,32.75
7506.47,23.25,95.5,32.75
7506.98,23.25,95.5,32.75
7507.48,23.25,95.5,33
7507.97,23.25,95.5,32.75
7508.47,23.25,95.5,32.75
7508.98,23.25,95.5,32.75
7509.47,23.25,95.5,32.75
7509.97,23.25,95.5,32.75
7510.48,23.25,95.25,32.75
7510.97,23.25,95.5,32.75
7511.47,23.25,95.5,32.75
7511.98,23.25,95.5,32.75
7512.47,23.25,95.5,32.75
7512.97,23.25,95.5,32.75
7513.48,23.25,95.5,32.75
7513.97,23.25,95.5,32.75
7514.47,23.25,95.5,32.75
7514.98,23.25,95.5,32.75
7515.47,23.25,95.5,32.75
7515.97,23.25,95.5,32.75
7516.47,23.25,95.5,32.75
7516.97,23.25,95.5,32.75
7517.47,23.25,95.5,32.75
7517.97,23.25,95.5,32.75
7518.47,23.25,95.5,32.75
7518.97,23.25,95.5,32.75
7519.47,23.25,95.5,32.75
7519.97,23.25,95.5,32.75
7520.47,23.25,95.5,32.75
7520.97,23.25,95.25,32.75
7521.47,23.25,95.5,32.75
7521.97,23.25,95.5,32.75
7522.47,23.25,95.5,32.75
7522.97,23.25,95.5,32.75
7523.47,23.25,95.5,32.75
7523.97,23.5,95.5,32.75
7524.47,23.25,95.5,32.75
7524.97,23.25,95.5,32.75
7525.47,23.5,95.5,32.75
7525.96,23.25,95.5,32.75
7526.47,23.25,95.5,32.75
7526.97,23.25,95.5,32.75
7527.46,23.25,95.5,32.75
7527.97,23.25,95.5,32.75
7528.47,23.25,95.5,32.75
7528.96,23.25,95.5,32.75
7529.47,23.25,95.5,32.75
7529.97,23.25,95.5,32.75
7530.46,23.25,95.5,32.75
7530.97,23.25,95.5,32.75
7531.47,23.25,95.25,32.75
7531.96,23.25,95.5,32.75
7532.46,23.25,95.5,32.75
7532.97,23.5,95.25,32.75
7533.46,23.5,95.25,32.75
7533.96,23.25,95.25,32.75
7534.47,23.5,95.25,32.75
7534.96,23.25,95.25,32.75
7535.46,23.5,95.25,32.75
7535.97,23.25,95.25,32.75
7536.46,23.5,95.25,32.75
7536.96,23.25,95.5,32.75
7537.47,23.25,95.5,32.75
7537.96,23.25,95.5,32.75
7538.46,23.5,95.25,32.75
7538.97,23.5,95.5,32.75
7539.46,23.5,95.5,32.75
7539.96,23.5,95.25,32.75
7540.46,23.5,95.5,32.75
7540.96,23.25,95.25,32.75
7541.46,23.25,95.25,32.75
7541.96,23.25,95.25,32.75
7542.46,23.25,95.5,32.75
7542.96,23.25,95.5,32.75
7543.46,23.25,95.5,32.75
7543.96,23.25,95.5,32.75
7544.46,23.25,95.25,32.75
7544.96,23.25,95.25,32.75
7545.46,23.5,95.25,32.75
7545.96,23.25,95.25,32.75
7546.46,23.25,95.25,32.75
7546.95,23.25,95.25,32.75
7547.46,23.25,95.25,32.75
7547.96,23.25,95.5,32.75
7548.45,23.25,95.25,32.75
7548.96,23.25,95.25,32.75
7549.46,23.25,95.25,32.75
7549.95,23.25,95.25,32.75
7550.46,23.25,95.25,32.75
7550.96,23.25,95.25,32.75
7551.45,23.25,95.25,32.75
7551.95,23.25,95.25,32.75
7552.46,23.25,95.25,32.75
7552.95,23.25,95.25,32.75
7553.45,23.5,95.25,32.75
7553.96,23.25,95.25,32.75
7554.45,23.25,95.25,32.75
7554.95,23.25,95.25,32.75
7555.46,23.25,95.5,32.75
7555.95,23.25,95.25,32.75
7556.45,23.25,95.25,32.75
7556.96,23.5,95.25,32.75
7557.45,23.25,95.25,32.75
7557.95,23.25,95.5,32.75
7558.46,23.25,95.25,32.75
7558.95,23.25,95.25,32.75
7559.45,23.25,95.5,32.75
7559.95,23.5,95.5,32.75
7560.45,23.5,95.5,32.75
7560.95,23.25,95.25,32.75
7561.45,23.5,95.25,32.75
7561.95,23.25,95.5,32.75
7562.45,23.5,95.5,32.75
7562.95,23.25,95.5,32.75
7563.45,23.25,95.25,32.75
7563.95,23.25,95.5,32.75
7564.45,23.25,95.5,32.75
7564.95,23.5,95.25,32.75
7565.45,23.25,95.25,32.75
7565.95,23.25,95.25,32.75
7566.45,23.25,95.25,32.75
7566.95,23.5,95.25,32.75
7567.45,23.25,95.25,32.75
7567.95,23.25,95.25,32.75
7568.45,23.5,95.25,32.75
7568.95,23.5,95.25,32.75
7569.45,23.25,95.25,32.75
7569.95,23.25,95.25,32.75
7570.45,23.25,95.25,32.75
7570.94,23.5,95.25,32.75
7571.45,23.25,95.25,32.75
7571.95,23.25,95.5,32.75
7572.44,23.25,95.25,32.75
7572.95,23.25,95.25,32.75
7573.45,23.5,95.5,32.75
7573.94,23.25,95.25,32.75
7574.45,23.25,95.25,32.75
7574.95,23.25,95.5,32.75
7575.44,23.25,95.5,32.75
7575.94,23.25,95.5,32.75
7576.45,23.5,95.5,32.75
7576.94,23.25,95.25,32.75
7577.45,23.5,95.5,32.75
7577.95,23.25,95.25,32.75
7578.44,23.25,95.5,32.75
7578.94,23.25,95.25,32.5
7579.45,23.5,95.5,32.75
7579.94,23.25,95.25,32.75
7580.44,23.25,95.25,32.75
7580.95,23.25,95.5,32.75
7581.44,23.5,95.25,32.75
7581.94,23.5,95.5,32.75
7582.45,23.25,95.25,32.75
7582.94,23.5,95.25,32.75
7583.44,23.5,95.25,32.75
7583.94,23.25,95.25,32.75
7584.44,23.5,95.25,32.75
7584.94,23.25,95.25,32.5
7585.44,23.5,95.25,32.75
7585.94,23.25,95.25,32.75
7586.44,23.5,95.25,32.75
7586.94,23.25,95.25,32.75
7587.44,23.5,95.25,32.75
7587.94,23.5,95.25,32.75
7588.44,23.25,95.25,32.75
7588.94,23.5,95.25,32.75
7589.44,23.5,95.25,32.75
7589.94,23.25,95.25,32.75
7590.43,23.5,95.25,32.75
7590.94,23.25,95.25,32.75
7591.44,23.5,95.25,32.5
7591.93,23.5,95.25,32.75
7592.44,23.5,95.25,32.75
7592.94,23.5,95.25,32.75
7593.43,23.5,95.25,32.75
7593.94,23.5,95.25,32.75
7594.44,23.25,95.25,32.75
7594.93,23.5,95.25,32.75
7595.44,23.5,95.25,32.75
7595.94,23.5,95.25,32.75
7596.43,23.25,95.25,32.5
7596.93,23.5,95.25,32.75
7597.44,23.5,95.25,32.75
7597.93,23.5,95.5,32.75
7598.43,23.25,95.5,32.75
7598.94,23.5,95.5,32.75
7599.43,23.5,95.25,32.75
7599.93,23.5,95.5,32.75
7600.44,23.5,95.5,32.75
7600.93,23.25,95.25,32.5
7601.43,23.5,95.25,32.75
7601.94,23.5,95.25,32.75
7602.43,23.5,95.25,32.5
7602.93,23.5,95.5,32.75
7603.44,23.5,95.25,32.5
7603.93,23.5,95.25,32.75
7604.43,23.5,95.25,32.75
7604.93,23.5,95.5,32.75
7605.43,23.5,95.5,32.5
7605.93,23.5,95.5,32.5
7606.43,23.5,95.5,32.5
7606.93,23.5,95.5,32.75
7607.43,23.5,95.5,32.5
7607.93,23.5,95.5,32.75
7608.43,23.5,95.5,32.75
7608.93,23.5,95.5,32.75
7609.43,23.5,95.5,32.5
7609.93,23.5,95.5,32.5
7610.43,23.5,95.25,32.5
7610.93,23.5,95.5,32.75
7611.43,23.5,95.25,32.5
7611.93,23.5,95.25,32.5
7612.43,23.5,95.25,32.5
7612.92,23.5,95.25,32.5
7613.43,23.5,95.25,32.5
7613.93,23.25,95.25,32.75
7614.42,23.25,95.25,32.5
7614.93,23.5,95.25,32.75
7615.43,23.5,95,32.5
7615.92,23.5,95.25,32.5
7616.43,23.5,95.25,32.75
7616.93,23.5,95,32.5
7617.42,23.5,95.25,32.5
7617.92,23.5,95.25,32.5
7618.43,23.25,95,32.5
7618.92,23.5,95,32.5
7619.43,23.5,95.25,32.5
7619.93,23.5,95.25,32.5
7620.42,23.5,95.25,32.5
7620.92,23.5,95.25,32.5
7621.43,23.5,95.25,32.5
7621.92,23.5,95.25,32.5
7622.42,23.5,95.25,32.5
7622.93,23.5,95.25,32.5
7623.42,23.5,95.25,32.5
7623.92,23.5,95.25,32.5
7624.43,23.5,95.25,32.5
7624.92,23.5,95.25,32.5
7625.42,23.5,95.25,32.5
7625.92,23.5,95.25,32.5
7626.42,23.5,95.25,32.5
7626.92,23.5,95.25,32.5
7627.42,23.5,95.25,32.5
7627.92,23.5,95.25,32.5
7628.42,23.5,95.25,32.5
7628.92,23.5,95.25,32.5
7629.42,23.5,95.25,32.75
7629.92,23.5,95.25,32.5
7630.42,23.5,95.25,32.5
7630.92,23.5,95.5,32.5
7631.42,23.5,95.25,32.5
7631.92,23.5,95.25,32.5
7632.42,23.5,95.25,32.5
7632.92,23.5,95.25,32.5
7633.42,23.5,95.5,32.5
7633.91,23.5,95.5,32.5
7634.42,23.5,95.5,32.5
7634.92,23.5,95.5,32.5
7635.41,23.5,95.5,32.5
7635.92,23.5,95.5,32.5
7636.42,23.5,95.5,32.5
7636.91,23.5,95.5,32.5
7637.42,23.5,95.5,32.5
7637.92,23.5,95.5,32.5
7638.41,23.5,95.5,32.5
7638.92,23.5,95.5,32.5
7639.42,23.5,95.5,32.5
7639.91,23.5,95.5,32.5
7640.42,23.5,95.5,32.5
7640.92,23.5,95.5,32.5
7641.41,23.5,95.5,32.5
7641.91,23.5,95.5,32.5
7642.42,23.5,95.5,32.5
7642.91,23.5,95.5,32.5
7643.41,23.5,95.5,32.5
7643.92,23.5,95.25,32.5
7644.41,23.5,95.25,32.5
7644.91,23.5,95.5,32.5
7645.42,23.5,95.5,32.5
7645.91,23.5,95.5,32.5
7646.41,23.5,95.5,32.5
7646.91,23.5,95.5,32.5
7647.41,23.25,95.25,32.5
7647.91,23.5,95.25,32.5
7648.41,23.5,95.5,32.5
7648.91,23.5,95.5,32.5
7649.41,23.5,95.25,32.5
7649.91,23.5,95.25,32.5
7650.41,23.5,95.25,32.5
7650.91,23.5,95.25,32.5
7651.41,23.5,95.25,32.5
7651.91,23.5,95.25,32.5
7652.41,23.5,95.25,32.5
7652.91,23.5,95.25,32.5
7653.41,23.5,95.25,32.5
7653.91,23.5,95.25,32.5
7654.41,23.5,95.25,32.5
7654.9,23.25,95.25,32.5
7655.41,23.5,95.25,32.5
7655.91,23.5,95.25,32.5
7656.4,23.5,95.25,32.5
7656.91,23.5,95.5,32.5
7657.41,23.25,95.25,32.5
7657.9,23.5,95.5,32.5
7658.41,23.25,95.5,32.5
7658.91,23.5,95.5,32.5
7659.4,23.5,95.5,32.5
7659.91,23.5,95.25,32.5
7660.41,23.5,95.5,32.5
7660.9,23.5,95.5,32.5
7661.4,23.5,95.5,32.5
7661.91,23.5,95.5,32.5
7662.4,23.5,95.5,32.5
7662.9,23.5,95.5,32.5
7663.41,23.5,95.5,32.5
7663.9,23.25,95.5,32.5
7664.4,23.5,95.5,32.5
7664.91,23.25,95.5,32.5
7665.4,23.5,95.5,32.5
7665.9,23.5,95.5,32.5
7666.41,23.5,95.5,32.5
7666.9,23.5,95.5,32.5
7667.4,23.5,95.5,32.5
7667.91,23.5,95.5,32.5
7668.4,23.5,95.5,32.5
7668.9,23.5,95.5,32.5
7669.4,23.25,95.5,32.5
7669.9,23.5,95.5,32.5
7670.4,23.25,95.5,32.5
7670.9,23.5,95.5,32.5
7671.4,23.25,95.5,32.5
7671.9,23.5,95.5,32.5
7672.4,23.5,95.5,32.5
7672.9,23.5,95.5,32.5
7673.4,23.25,95.5,32.5
7673.9,23.5,95.5,32.5
7674.4,23.25,95.5,32.5
7674.9,23.25,95.25,32.5
7675.4,23.25,95.5,32.5
7675.89,23.5,95.25,32.5
7676.4,23.5,95.25,32.5
7676.9,23.5,95.25,32.5
7677.39,23.5,95.5,32.5
7677.9,23.5,95.25,32.5
7678.4,23.5,95.25,32.5
7678.89,23.5,95.25,32.5
7679.4,23.5,95.25,32.5
7679.9,23.5,95.25,32.5
7680.39,23.5,95.25,32.5
7680.9,23.25,95.25,32.5
7681.4,23.5,95.25,32.5
7681.89,23.5,95.25,32.5
7682.39,23.5,95.25,32.5
7682.9,23.25,95.25,32.5
7683.39,23.25,95.25,32.5
7683.89,23.5,95.25,32.5
7684.4,23.25,95.25,32.5
7684.89,23.5,95.25,32.5
7685.39,23.25,95.25,32.5
7685.9,23.25,95.25,32.5
7686.39,23.25,95.25,32.5
7686.89,23.25,95.25,32.5
7687.4,23.25,95.25,32.5
7687.89,23.25,95.25,32.5
7688.39,23.25,95.25,32.25
7688.9,23.25,95.25,32.5
7689.39,23.25,95.25,32.5
7689.89,23.25,95.25,32.5
7690.39,23.25,95.25,32.5
7690.89,23.25,95.25,32.5
7691.39,23.25,95.5,32.5
7691.89,23.25,95.25,32.5
7692.39,23.25,95.25,32.5
7692.89,23.25,95.5,32.5
7693.39,23.25,95.5,32.5
7693.89,23.25,95.5,32.5
7694.39,23.25,95.5,32.5
7694.89,23.25,95.5,32.5
7695.39,23.25,95.5,32.5
7695.89,23.25,95.5,32.5
7696.39,23.25,95.5,32.5
7696.89,23.25,95.5,32.5
7697.39,23.25,95.5,32.5
7697.89,23.25,95.5,32.5
7698.38,23.25,95.5,32.5
7698.89,23.25,95.5,32.5
7699.39,23.25,95.5,32.5
7699.88,23.25,95.5,32.5
7700.39,23.25,95.5,32.25
7700.89,23.25,95.5,32.5
7701.38,23.25,95.5,32.5
7701.89,23.25,95.5,32.5
7702.39,23.25,95.5,32.5
7702.88,23.25,95.25,32.5
7703.38,23.25,95.25,32.5
7703.89,23.25,95.25,32.5
7704.38,23.25,95.5,32.5
7704.89,23.25,95.25,32.5
7705.39,23.25,95.25,32.5
7705.88,23.25,95.25,32.5
7706.38,23.25,95.25,32.5
7706.89,23.25,95.25,32.5
7707.38,23.25,95.25,32.25
7707.88,23.25,95.25,32.5
7708.39,23.25,95.25,32.5
7708.88,23.25,95.25,32.5
7709.38,23.25,95,32.5
7709.89,23.25,95.25,32.5
7710.38,23.25,95.25,32.25
7710.88,23.25,95.25,32.5
7711.38,23.25,95.25,32.5
7711.88,23.25,95.25,32.5
7712.38,23.25,95.5,32.25
7712.88,23.25,95.25,32.5
7713.38,23.25,95.25,32.5
7713.88,23.25,95.25,32.25
7714.38,23.25,95.25,32.25
7714.88,23.25,95.5,32.5
7715.38,23.25,95.25,32.5
7715.88,23.25,95.25,32.25
7716.38,23.25,95.25,32.25
7716.88,23.25,95.25,32.25
7717.38,23.25,95.25,32.5
7717.88,23.25,95.25,32.5
7718.38,23.25,95.25,32.25
7718.88,23.25,95.25,32.5
7719.37,23.25,95.25,32.5
7719.88,23.25,95.25,32.25
7720.38,23.25,95.25,32.5
7720.87,23.25,95.25,32.5
7721.38,23.25,95.5,32.25
7721.88,23.25,95.5,32.5
7722.37,23.25,95.5,32.5
7722.88,23.25,95.5,32.5
7723.38,23.25,95.5,32.25
7723.87,23.25,95.5,32.25
7724.38,23.25,95.5,32.25
7724.88,23.25,95.5,32.5
7725.37,23.25,95.5,32.25
7725.87,23.25,95.5,32.25
7726.38,23.25,95.5,32.25
7726.87,23.25,95.5,32.25
7727.37,23.25,95.5,32.5
7727.88,23.25,95.5,32.5
7728.37,23.25,95.5,32.25
7728.87,23.25,95.5,32.5
7729.38,23.25,95.5,32.25
7729.87,23.25,95.5,32.25
7730.37,23.25,95.5,32.5
7730.88,23.25,95.5,32.5
7731.37,23.25,95.25,32.25
7731.87,23.25,95.5,32.25
7732.38,23.25,95.5,32.25
7732.87,23.25,95.5,32.25
7733.37,23.25,95.25,32.25
7733.87,23.25,95.5,32.25
7734.37,23.25,95.5,32.25
7734.87,23.25,95.5,32.25
7735.37,23.25,95.5,32.25
7735.87,23.25,95.5,32.25
7736.37,23.25,95.5,32.5
7736.87,23.25,95.5,32.5
7737.37,23.25,95.5,32.25
7737.87,23.25,95.5,32.25
7738.37,23.25,95.5,32.25
7738.87,23.25,95.5,32.25
7739.37,23.25,95.5,32.25
7739.87,23.25,95.5,32.25
7740.37,23.25,95.5,32.25
7740.87,23.25,95.5,32.25
7741.37,23.25,95.5,32.5
7741.86,23.25,95.5,32.25
7742.37,23.25,95.5,32.5
7742.87,23.25,95.5,32.25
7743.36,23.25,95.5,32.25
7743.87,23.25,95.5,32.25
7744.37,23.5,95.5,32.5
7744.86,23.25,95.5,32.25
7745.37,23.25,95.5,32.25
7745.87,23.25,95.5,32.25
7746.36,23.25,95.5,32.25
7746.87,23.25,95.5,32.25
7747.37,23.5,95.5,32.25
7747.86,23.25,95.5,32.25
7748.37,23.25,95.5,32.25
7748.87,23.25,95.5,32.25
7749.36,23.25,95.5,32.25
7749.86,23.25,95.5,32.25
7750.37,23.25,95.5,32.25
7750.86,23.25,95.5,32.25
7751.36,23.25,95.5,32.25
7751.87,23.25,95.5,32.25
7752.36,23.25,95.5,32.25
7752.86,23.5,95.5,32.25
7753.37,23.5,95.75,32.25
7753.86,23.5,95.5,32.25
7754.36,23.5,95.75,32.25
7754.86,23.5,95.75,32.25
7755.36,23.5,95.75,32.25
7755.86,23.5,95.75,32.25
7756.36,23.5,95.75,32.25
7756.86,23.5,95.75,32.25
7757.36,23.5,95.75,32.25
7757.86,23.5,95.75,32.25
7758.36,23.5,95.75,32.25
7758.86,23.5,95.75,32.25
7759.36,23.5,95.75,32.25
7759.86,23.5,95.75,32.25
7760.36,23.5,95.75,32.25
7760.86,23.5,95.75,32.25
7761.36,23.5,95.75,32.25
7761.86,23.5,95.75,32.25
7762.36,23.5,95.75,32.25
7762.86,23.5,95.75,32.25
7763.36,23.5,95.75,32.25
7763.86,23.5,95.75,32.25
7764.35,23.5,95.75,32.25
7764.86,23.25,95.75,32.25
7765.36,23.5,95.75,32.25
7765.85,23.25,95.75,32.25
7766.36,23.5,95.75,32.25
7766.86,23.5,95.75,32.25
7767.35,23.5,95.75,32.25
7767.86,23.5,95.75,32.25
7768.36,23.25,95.75,32.25
7768.85,23.5,95.75,32.25
7769.36,23.5,95.75,32.25
7769.86,23.25,95.75,32.25
7770.35,23.5,95.75,32.25
7770.85,23.5,95.5,32.25
7771.36,23.5,95.75,32.25
7771.85,23.25,95.5,32.25
7772.35,23.25,95.75,32.25
7772.86,23.5,95.5,32.25
7773.35,23.5,95.5,32.25
7773.85,23.5,95.5,32.25
7774.36,23.5,95.5,32.25
7774.85,23.5,95.5,32.25
7775.35,23.5,95.5,32.25
7775.86,23.5,95.5,32.25
7776.35,23.5,95.75,32.25
7776.85,23.5,95.75,32.25
7777.35,23.5,95.75,32.25
7777.85,23.5,95.75,32.25
7778.35,23.5,95.75,32.25
7778.85,23.5,95.75,32.25
7779.35,23.5,95.5,32.25
7779.85,23.5,95.5,32.25
7780.35,23.5,95.5,32.25
7780.85,23.5,95.5,32.25
7781.35,23.5,95.5,32.25
7781.85,23.5,95.5,32.25
7782.35,23.5,95.5,32.25
7782.85,23.5,95.5,32.25
7783.35,23.5,95.75,32.25
7783.85,23.25,95.5,32.25
7784.35,23.5,95.5,32.25
7784.85,23.5,95.5,32.25
7785.34,23.25,95.5,32.25
7785.85,23.25,95.5,32.25
7786.35,23.25,95.5,32.25
7786.84,23.5,95.75,32.25
7787.35,23.5,95.75,32.25
7787.85,23.5,95.75,32.25
7788.34,23.5,95.75,32.25
7788.85,23.5,95.75,32.25
7789.35,23.5,95.75,32.25
7789.84,23.5,95.75,32.25
7790.35,23.25,95.75,32.25
7790.85,23.25,95.5,32.25
7791.34,23.5,95.75,32.25
7791.85,23.5,95.75,32.25
7792.35,23.25,95.5,32.25
7792.84,23.25,95.75,32.25
7793.34,23.25,95.5,32.25
7793.85,23.25,95.5,32.25
7794.34,23.25,95.5,32.25
7794.84,23.25,95.5,32.25
7795.35,23.25,95.5,32.25
7795.84,23.25,95.5,32.25
7796.34,23.25,95.5,32.25
7796.85,23.25,95.5,32.25
7797.34,23.25,95.5,32.25
7797.84,23.25,95.5,32.25
7798.35,23.25,95.5,32.25
7798.84,23.25,95.5,32.25
7799.34,23.25,95.5,32.25
7799.84,23.25,95.5,32.25
7800.34,23.25,95.5,32.25
7800.84,23.25,95.5,32.25
7801.34,23.25,95.5,32.25
7801.84,23.25,95.5,32.25
7802.34,23.25,95.5,32.25
7802.84,23.25,95.5,32.25
7803.34,23.5,95.5,32.25
7803.84,23.25,95.5,32.25
7804.34,23.5,95.5,32.25
7804.84,23.25,95.5,32.25
7805.34,23.25,95.5,32.25
7805.84,23.25,95.5,32.25
7806.34,23.25,95.5,32.25
7806.84,23.25,95.5,32.25
7807.34,23.25,95.5,32.25
7807.83,23.25,95.5,32.25
7808.34,23.25,95.5,32.25
7808.84,23.25,95.5,32.25
7809.33,23.5,95.5,32.25
7809.84,23.25,95.5,32.25
7810.34,23.5,95.5,32.25
7810.83,23.25,95.5,32.25
7811.34,23.25,95.5,32.25
7811.84,23.25,95.5,32.25
7812.33,23.25,95.5,32.25
7812.84,23.25,95.5,32.25
7813.34,23.25,95.5,32.25
7813.83,23.25,95.5,32.25
7814.34,23.25,95.5,32.25
7814.84,23.25,95.5,32.25
7815.33,23.25,95.5,32.25
7815.83,23.25,95.5,32.25
7816.34,23.25,95.5,32.25
7816.83,23.25,95.5,32.25
7817.33,23.25,95.5,32.25
7817.84,23.25,95.5,32.25
7818.33,23.5,95.5,32.25
7818.83,23.25,95.5,32.25
7819.34,23.25,95.5,32.25
7819.83,23.25,95.5,32.25
7820.33,23.25,95.5,32.25
7820.83,23.5,95.5,32.25
7821.33,23.25,95.5,32.25
7821.83,23.25,95.5,32.25
7822.33,23.5,95.5,32.25
7822.83,23.5,95.5,32.25
7823.33,23.25,95.5,32.25
7823.83,23.5,95.5,32.25
7824.33,23.5,95.5,32.25
7824.83,23.25,95.5,32.25
7825.33,23.5,95.5,32.25
7825.83,23.5,95.5,32.25
7826.33,23.5,95.5,32.25
7826.83,23.5,95.5,32.25
7827.33,23.5,95.5,32.25
7827.83,23.5,95.5,32.25
7828.33,23.5,95.5,32.25
7828.82,23.5,95.5,32.25
7829.33,23.25,95.5,32.25
7829.83,23.5,95.5,32.25
7830.32,23.5,95.5,32.25
7830.83,23.25,95.5,32.25
7831.33,23.5,95.5,32.25
7831.82,23.5,95.5,32.25
7832.33,23.5,95.5,32.25
7832.83,23.25,95.5,32.25
7833.32,23.5,95.5,32.25
7833.83,23.5,95.5,32.25
7834.33,23.25,95.5,32.25
7834.82,23.5,95.5,32.25
7835.33,23.25,95.5,32.25
7835.83,23.5,95.5,32.25
7836.32,23.5,95.5,32.25
7836.82,23.5,95.5,32.25
