time,air,water,specimen
7294.02,23.5,53.75,27
7294.51,23.5,53.75,27
7295.02,23.5,53.75,27
7295.52,23.5,53.75,27
7296.01,23.5,53.75,27
7296.51,23.5,53.75,27
7297.02,23.5,53.75,27
7297.51,23.5,53.5,27
7298.01,23.5,53.75,27
7298.52,23.5,53.75,27
7299.01,23.5,53.5,26.75
7299.51,23.5,53.75,27
7300.02,23.5,53.75,26.75
7300.51,23.5,53.75,26.75
7301.01,23.5,53.75,27
7301.52,23.5,53.5,27
7302.01,23.5,53.75,26.75
7302.51,23.5,53.75,26.75
7303.01,23.5,53.75,26.75
7303.51,23.5,53.75,27
7304.01,23.5,53.75,26.75
7304.51,23.5,53.75,27
7305.01,23.5,53.75,26.75
7305.51,23.5,53.75,27
7306.01,23.5,53.75,27
7306.51,23.5,53.75,27
7307.01,23.5,53.5,26.75
7307.51,23.5,53.5,27
7308.01,23.5,53.5,26.75
7308.51,23.5,53.75,27
7309.01,23.5,53.75,27
7309.5,23.5,53.75,26.75
7310.01,23.5,53.5,27
7310.51,23.5,53.75,26.75
7311.01,23.5,53.75,27
7311.51,23.75,53.75,27
7312.01,23.5,53.75,27
7312.5,23.5,53.75,26.75
7313.01,23.5,53.75,26.75
7313.51,23.5,53.5,27
7314,23.5,53.5,27
7314.51,23.5,53.5,27
7315.01,23.5,53.75,26.75
7315.5,23.5,53.75,27
7316.01,23.5,53.75,27
7316.51,23.5,53.5,27
7317,23.5,53.5,27
7317.5,23.5,53.5,27
7318.01,23.5,53.5,27
7318.5,23.5,53.5,27
7319,23.5,53.75,27
7319.51,23.5,53.75,27
7320,23.5,53.5,27
7320.5,23.5,53.5,27
7321.01,23.5,53.75,27
7321.5,23.5,53.75,27
7322,23.5,53.75,27
7322.51,23.5,53.75,27
7323,23.5,53.5,26.75
7323.5,23.5,53.5,27
7324,23.5,53.5,27
7324.5,23.5,53.75,26.75
7325,23.5,53.5,26.75
7325.5,23.5,53.5,26.75
7326,23.5,53.75,26.75
7326.5,23.5,53.5,27
7327,23.5,53.5,27
7327.5,23.5,53.5,26.75
7328,23.5,53.5,26.75
7328.5,23.5,53.75,27
7329,23.5,53.5,27
7329.5,23.5,53.75,27
7330,23.5,53.75,27
7330.49,23.5,53.75,27
7331,23.5,53.5,26.75
7331.5,23.5,53.5,27
7332,23.5,53.75,26.75
7332.5,23.5,53.5,26.75
7333,23.5,53.5,26.75
7333.49,23.5,53.5,27
7334,23.5,53.75,26.75
7334.5,23.5,53.5,26.75
7334.99,23.5,53.75,27
7335.5,23.5,53.5,27
7336,23.5,53.5,27
7336.49,23.5,53.5,27
7337,23.5,53.5,27
7337.5,23.5,53.5,26.75
7337.99,23.5,53.5,26.75
7338.49,23.5,53.5,26.75
7339,23.5,53.5,27
7339.49,23.5,53.5,27
7339.99,23.5,53.5,27
7340.5,23.5,53.5,27
7340.99,23.5,53.5,26.75
7341.49,23.5,53.5,26.75
7342,23.5,53.5,27
7342.49,23.5,53.5,26.75
7342.99,23.5,53.5,27
7343.49,23.5,53.5,26.75
7343.99,23.5,53.5,26.75
7344.49,23.5,53.5,26.75
7344.99,23.5,53.5,26.75
7345.49,23.5,53.5,26.75
7345.99,23.5,53.5,26.75
7346.49,23.5,53.5,26.75
7346.99,23.5,53.5,27
7347.49,23.5,53.5,26.75
7347.99,23.5,53.5,26.75
7348.49,23.5,53.5,26.75
7348.99,23.5,53.5,26.75
7349.49,23.5,53.5,26.75
7349.99,23.5,53.5,27
7350.49,23.5,53.5,26.75
7350.99,23.5,53.5,26.75
7351.48,23.5,53.5,26.75
7351.99,23.5,53.5,26.75
7352.49,23.5,53.5,26.75
7352.98,23.5,53.5,27
7353.49,23.5,53.5,26.75
7353.99,23.5,53.5,26.75
7354.48,23.25,53.5,26.75
7354.99,23.5,53.5,26.75
7355.49,23.5,53.5,26.75
7355.98,23.5,53.5,26.75
7356.49,23.5,53.5,26.75
7356.99,23.5,53.5,26.75
7357.48,23.5,53.5,26.75
7357.99,23.5,53.5,26.75
7358.49,23.5,53.5,27
7358.98,23.5,53.5,26.75
7359.48,23.5,53.5,27
7359.99,23.25,53.5,26.75
7360.48,23.5,53.5,26.75
7360.98,23.5,53.5,26.75
7361.49,23.5,53.5,26.75
7361.98,23.5,53.5,26.75
7362.48,23.5,53.5,26.75
7362.99,23.5,53.5,26.75
7363.48,23.5,53.5,26.75
7363.98,23.5,53.5,26.75
7364.48,23.5,53.5,26.75
7364.98,23.5,53.5,26.75
7365.48,23.5,53.5,26.75
7365.98,23.5,53.5,26.75
7366.48,23.5,53.5,26.75
7366.98,23.5,53.5,26.75
7367.48,23.5,53.5,27
7367.98,23.5,53.5,26.75
7368.48,23.5,53.5,26.75
7368.98,23.5,53.5,26.75
7369.48,23.5,53.5,26.75
7369.98,23.5,53.5,26.75
7370.48,23.5,53.5,26.75
7370.98,23.5,53.5,26.75
7371.48,23.5,53.5,26.75
7371.98,23.5,53.5,26.75
7372.47,23.5,53.5,26.75
7372.98,23.5,53.5,26.75
7373.48,23.5,53.5,26.75
7373.97,23.5,53.5,26.75
7374.48,23.5,53.5,26.75
7374.98,23.5,53.5,26.75
7375.47,23.5,53.5,26.75
7375.98,23.5,53.5,26.75
7376.48,23.5,53.5,26.75
7376.97,23.5,53.5,26.75
7377.48,23.5,53.5,26.75
7377.98,23.5,53.5,26.75
7378.47,23.5,53.5,26.75
7378.98,23.5,53.5,26.75
7379.48,23.5,53.5,26.75
7379.97,23.5,53.5,26.75
7380.47,23.5,53.5,26.75
7380.98,23.5,53.5,26.75
7381.47,23.5,53.5,26.75
7381.97,23.5,53.5,26.75
7382.48,23.5,53.5,26.75
7382.97,23.5,53.5,26.75
7383.47,23.5,53.5,26.75
7383.98,23.5,53.5,26.75
7384.47,23.5,53.5,26.75
7384.97,23.5,53.5,26.75
7385.47,23.5,53.5,26.75
7385.97,23.5,53.5,26.75
7386.47,23.5,53.5,26.75
7386.97,23.5,53.5,26.75
7387.47,23.5,53.5,26.75
7387.97,23.5,53.5,26.75
7388.47,23.5,53.5,26.75
7388.97,23.5,53.5,26.75
7389.47,23.5,53.5,26.75
7389.97,23.5,53.5,26.75
7390.47,23.5,53.5,26.75
7390.97,23.5,53.5,26.75
7391.47,23.5,53.5,26.75
7391.97,23.5,53.5,26.75
7392.47,23.5,53.5,26.75
7392.97,23.5,53.5,26.75
7393.46,23.5,53.5,26.75
7393.97,23.5,53.5,26.75
7394.47,23.5,53.5,26.75
7394.96,23.5,53.5,26.75
7395.47,23.5,53.5,26.75
7395.97,23.5,53.5,26.75
7396.46,23.5,53.5,26.75
7396.97,23.5,53.5,26.75
7397.47,23.5,53.5,26.75
7397.96,23.5,53.5,26.75
7398.47,23.5,53.5,26.75
7398.97,23.5,53.5,26.75
7399.46,23.5,53.5,26.75
7399.97,23.5,53.5,26.75
7400.47,23.5,53.5,26.75
7400.96,23.5,53.5,26.75
7401.46,23.5,53.5,26.75
7401.97,23.5,53.5,26.75
7402.46,23.5,53.5,26.75
7402.96,23.5,53.5,26.75
7403.47,23.5,53.5,26.75
7403.96,23.5,53.5,26.75
7404.46,23.5,53.5,26.75
7404.97,23.5,53.5,26.75
7405.46,23.5,53.5,26.75
7405.96,23.5,53.5,26.75
7406.47,23.5,53.5,26.75
7406.96,23.5,53.5,26.75
7407.46,23.5,53.5,26.75
7407.96,23.5,53.5,26.75
7408.46,23.5,53.5,26.75
7408.96,23.5,53.5,26.75
7409.46,23.5,53.5,26.75
7409.96,23.5,53.5,26.75
7410.46,23.5,53.5,26.75
7410.96,23.5,53.5,26.75
7411.46,23.5,53.5,26.75
7411.96,23.5,53.5,26.75
7412.46,23.5,53.5,26.75
7412.96,23.5,53.5,26.75
7413.46,23.5,53.5,26.75
7413.96,23.5,53.5,26.75
7414.46,23.5,53.5,26.75
7414.96,23.5,53.5,26.75
7415.46,23.5,53.5,26.75
7415.95,23.5,53.5,26.75
7416.46,23.5,53.5,26.75
7416.96,23.5,53.5,26.75
7417.45,23.5,53.5,26.75
7417.96,23.5,53.5,26.75
7418.46,23.5,53.5,26.75
7418.95,23.5,53.5,26.75
7419.46,23.5,53.5,26.75
7419.96,23.5,53.5,26.75
7420.45,23.5,53.5,26.75
7420.96,23.5,53.5,26.75
7421.46,23.5,53.5,26.75
7421.95,23.5,53.5,26.75
7422.45,23.5,53.5,26.75
7422.96,23.5,53.5,26.75
7423.45,23.5,53.5,26.75
7423.95,23.5,53.25,26.75
7424.46,23.5,53.5,26.75
7424.95,23.5,53.5,26.75
7425.45,23.5,53.5,26.75
7425.96,23.5,53.5,26.75
7426.45,23.5,53.5,26.75
7426.95,23.5,53.5,26.75
7427.46,23.5,53.5,26.75
7427.95,23.5,53.5,26.75
7428.45,23.5,53.5,26.75
7428.95,23.5,53.5,26.75
7429.45,23.5,53.5,26.75
7429.95,23.5,53.5,26.75
7430.45,23.5,53.25,26.75
7430.95,23.5,53.25,26.75
7431.45,23.5,53.5,26.75
7431.95,23.5,53.5,26.75
7432.45,23.5,53.25,26.75
7432.95,23.5,53.5,26.75
7433.45,23.5,53.5,26.75
7433.95,23.5,53.5,26.75
7434.45,23.5,53.5,26.75
7434.95,23.5,53.25,26.75
7435.45,23.5,53.5,26.75
7435.95,23.5,53.25,26.75
7436.45,23.5,53.5,26.75
7436.94,23.5,53.5,26.75
7437.45,23.5,53.25,26.75
7437.95,23.5,53.25,26.75
7438.44,23.5,53.25,26.75
7438.95,23.5,53.25,26.75
7439.45,23.5,53.5,26.75
7439.94,23.5,53.25,26.75
7440.45,23.5,53.25,26.75
7440.95,23.5,53.25,26.75
7441.44,23.5,53.25,26.75
7441.95,23.5,53.5,26.75
7442.45,23.5,53.5,26.75
7442.94,23.5,53.25,26.75
7443.45,23.5,53.25,26.75
7443.95,23.5,53.25,26.75
7444.44,23.5,53.25,26.75
7444.94,23.5,53.25,26.75
7445.45,23.5,53.25,26.75
7445.94,23.5,53.25,26.75
7446.44,23.5,53.25,26.75
7446.95,23.5,53.25,26.75
7447.44,23.5,53.25,26.75
7447.94,23.5,53.25,26.75
7448.45,23.5,53.25,26.75
7448.94,23.5,53.25,26.75
7449.44,23.5,53.25,26.75
7449.94,23.5,53.25,26.75
7450.44,23.5,53.25,26.75
7450.94,23.5,53.5,26.75
7451.44,23.5,53.25,26.75
7451.94,23.5,53.25,26.75
7452.44,23.5,53.25,26.75
7452.94,23.5,53.25,26.75
7453.44,23.5,53.25,26.75
7453.94,23.5,53.25,26.75
7454.44,23.5,53.25,26.75
7454.94,23.5,53.25,26.75
7455.44,23.5,53.25,26.75
7455.94,23.5,53.25,26.75
7456.44,23.5,53.25,26.75
7456.94,23.5,53.25,26.75
7457.44,23.5,53.25,26.75
7457.93,23.5,53.25,26.75
7458.44,23.5,53.25,26.75
7458.94,23.5,53.25,26.75
7459.43,23.5,53.25,26.75
7459.94,23.5,53.25,26.75
7460.44,23.5,53.25,26.75
7460.93,23.5,53.25,26.75
7461.44,23.5,53.25,26.75
7461.94,23.5,53.25,26.75
7462.43,23.5,53.25,26.75
7462.94,23.5,53.25,26.75
7463.44,23.5,53.25,26.75
7463.93,23.5,53.25,26.75
7464.44,23.5,53.25,26.75
7464.94,23.5,53.25,26.75
7465.43,23.5,53.25,26.75
7465.93,23.5,53.25,26.75
7466.44,23.5,53.25,26.75
7466.93,23.5,53.25,26.75
7467.43,23.5,53.25,26.75
7467.94,23.5,53.25,26.75
7468.43,23.5,53.25,26.75
7468.93,23.5,53.25,26.75
7469.44,23.5,53.25,26.75
7469.93,23.5,53.25,26.75
7470.43,23.5,53.25,26.75
7470.94,23.5,53.25,26.75
7471.43,23.5,53.25,26.75
7471.93,23.5,53.25,26.75
7472.43,23.5,53.25,26.75
7472.93,23.5,53.25,26.75
7473.43,23.5,53.25,26.75
7473.93,23.5,53.25,26.75
7474.43,23.5,53.25,26.75
7474.93,23.5,53.25,26.75
7475.43,23.5,53.25,26.75
7475.93,23.5,53.25,26.75
7476.43,23.5,53.25,26.75
7476.93,23.5,53.25,26.75
7477.43,23.5,53.25,26.75
7477.93,23.5,53.25,26.75
7478.43,23.5,53.25,26.75
7478.93,23.5,53.25,26.75
7479.43,23.5,53.25,26.75
7479.93,23.5,53.25,26.75
7480.42,23.5,53.25,26.75
7480.93,23.5,53.25,26.75
7481.43,23.5,53.25,26.75
7481.92,23.5,53.25,26.75
7482.43,23.5,53.25,26.75
7482.93,23.5,53.25,26.75
7483.42,23.5,53.25,26.75
7483.93,23.5,53.25,26.5
7484.43,23.5,53.25,26.75
7484.92,23.5,53.25,26.75
7485.43,23.5,53.25,26.75
7485.93,23.5,53.25,26.75
7486.42,23.5,53.25,26.75
7486.93,23.5,53.25,26.75
7487.43,23.5,53.25,26.75
7487.92,23.5,53.25,26.75
7488.42,23.5,53.25,26.75
7488.93,23.5,53.25,26.75
7489.42,23.5,53.25,26.75
7489.92,23.5,53.25,26.75
7490.43,23.5,53.25,26.75
7490.92,23.5,53.25,26.75
7491.42,23.5,53.25,26.75
7491.93,23.5,53.25,26.75
7492.42,23.5,53.25,26.75
7492.92,23.5,53.25,26.75
7493.42,23.5,53.25,26.75
7493.92,23.5,53.25,26.75
7494.42,23.5,53.25,26.75
7494.92,23.5,53.25,26.75
7495.42,23.5,53.25,26.75
7495.92,23.5,53.25,26.75
7496.42,23.5,53.25,26.75
7496.92,23.5,53.25,26.75
7497.42,23.5,53.25,26.75
7497.92,23.5,53.25,26.75
7498.42,23.5,53.25,26.75
7498.92,23.5,53.25,26.75
7499.42,23.5,53.25,26.75
7499.92,23.5,53.25,26.5
7500.42,23.5,53.25,26.75
7500.92,23.5,53.25,26.75
7501.41,23.5,53.25,26.75
7501.92,23.5,53.25,26.5
7502.42,23.5,53.25,26.75
7502.91,23.5,53.25,26.5
7503.42,23.5,53.25,26.75
7503.92,23.5,53.25,26.5
7504.41,23.5,53.25,26.5
7504.92,23.5,53.25,26.75
7505.42,23.5,53.25,26.75
7505.91,23.5,53.25,26.75
7506.42,23.5,53.25,26.75
7506.92,23.5,53.25,26.75
7507.41,23.5,53.25,26.75
7507.92,23.5,53.25,26.75
7508.42,23.5,53.25,26.75
7508.91,23.5,53.25,26.75
7509.41,23.5,53.25,26.75
7509.92,23.5,53.25,26.5
7510.41,23.25,53.25,26.5
7510.91,23.5,53.25,26.75
7511.42,23.25,53.25,26.75
7511.91,23.5,53.25,26.75
7512.41,23.5,53.25,26.75
7512.92,23.5,53.25,26.75
7513.41,23.5,53.25,26.5
7513.91,23.5,53.25,26.5
7514.42,23.5,53.25,26.75
7514.91,23.5,53.25,26.75
7515.41,23.5,53.25,26.75
7515.91,23.5,53.25,26.5
7516.41,23.5,53.25,26.5
7516.91,23.5,53.25,26.75
7517.41,23.5,53.25,26.75
7517.91,23.5,53.25,26.5
7518.41,23.5,53.25,26.5
7518.91,23.5,53.25,26.5
7519.41,23.5,53.25,26.75
7519.91,23.5,53.25,26.5
7520.41,23.5,53.25,26.75
7520.91,23.5,53.25,26.5
7521.41,23.5,53.25,26.5
7521.91,23.5,53.25,26.5
7522.41,23.5,53.25,26.75
7522.91,23.5,53.25,26.75
7523.41,23.5,53.25,26.75
7523.91,23.5,53.25,26.5
7524.41,23.5,53.25,26.75
7524.91,23.5,53.25,26.75
7525.41,23.5,53.25,26.75
7525.91,23.5,53.25,26.75
7526.41,23.5,53.25,26.75
7526.9,23.5,53.25,26.5
7527.41,23.5,53.25,26.5
7527.91,23.5,53.25,26.75
7528.4,23.5,53.25,26.5
7528.91,23.5,53.25,26.5
7529.41,23.5,53.25,26.5
7529.9,23.5,53.25,26.75
7530.41,23.5,53.25,26.5
7530.91,23.25,53.25,26.75
7531.4,23.5,53.25,26.75
7531.91,23.5,53.25,26.75
7532.41,23.5,53.25,26.75
7532.9,23.5,53.25,26.75
7533.4,23.5,53.25,26.5
7533.91,23.5,53.25,26.5
7534.4,23.5,53.25,26.5
7534.9,23.5,53.25,26.75
7535.41,23.5,53.25,26.75
7535.9,23.5,53.25,26.75
7536.4,23.5,53.25,26.5
7536.91,23.5,53.25,26.75
7537.4,23.5,53.25,26.75
7537.9,23.5,53.25,26.5
7538.4,23.5,53.25,26.5
7538.9,23.5,53.25,26.75
7539.4,23.5,53.25,26.75
7539.9,23.5,53.25,26.5
7540.4,23.5,53.25,26.75
7540.9,23.5,53.25,26.5
7541.4,23.5,53.25,26.5
7541.9,23.5,53.25,26.75
7542.4,23.5,53.25,26.75
7542.9,23.5,53.25,26.75
7543.4,23.5,53.25,26.75
7543.9,23.5,53.25,26.5
7544.4,23.5,53.25,26.5
7544.89,23.5,53.25,26.75
7545.4,23.5,53.25,26.75
7545.9,23.5,53.25,26.5
7546.39,23.5,53.25,26.5
7546.9,23.5,53.25,26.75
7547.4,23.5,53.25,26.75
7547.89,23.5,53.25,26.75
7548.4,23.5,53.25,26.5
7548.9,23.5,53.25,26.5
7549.39,23.5,53.25,26.5
7549.9,23.5,53.25,26.75
7550.4,23.5,53.25,26.75
7550.89,23.5,53.25,26.75
7551.4,23.5,53.25,26.75
7551.9,23.5,53.25,26.75
7552.39,23.5,53.25,26.75
7552.89,23.5,53.25,26.5
7553.4,23.5,53.25,26.5
7553.89,23.5,53.25,26.5
7554.39,23.5,53.25,26.75
7554.9,23.5,53.25,26.75
7555.39,23.5,53.25,26.5
7555.89,23.5,53.25,26.5
7556.4,23.5,53.25,26.75
7556.89,23.5,53.25,26.5
7557.39,23.5,53.25,26.75
7557.89,23.5,53.25,26.75
7558.39,23.25,53.25,26.5
7558.89,23.5,53.25,26.75
7559.39,23.5,53.25,26.5
7559.89,23.5,53.25,26.75
7560.39,23.5,53.25,26.75
7560.89,23.5,53.25,26.75
7561.39,23.5,53.25,26.75
7561.89,23.5,53.25,26.75
7562.39,23.5,53.25,26.75
7562.89,23.5,53,26.75
7563.39,23.5,53.25,26.75
7563.89,23.5,53.25,26.75
7564.39,23.5,53.25,26.5
7564.89,23.5,53.25,26.5
7565.39,23.5,53,26.5
7565.89,23.5,53.25,26.5
7566.39,23.5,53.25,26.75
7566.89,23.5,53.25,26.5
7567.39,23.5,53,26.5
7567.89,23.5,53.25,26.5
7568.39,23.5,53.25,26.5
7568.89,23.5,53.25,26.5
7569.39,23.5,53.25,26.5
7569.89,23.5,53.25,26.75
7570.38,23.5,53.25,26.5
7570.89,23.5,53.25,26.5
7571.39,23.5,53.25,26.5
7571.88,23.5,53.25,26.75
7572.39,23.5,53.25,26.5
7572.89,23.5,53.25,26.75
7573.38,23.5,53.25,26.5
7573.89,23.5,53.25,26.75
7574.39,23.5,53.25,26.5
7574.88,23.5,53.25,26.5
7575.38,23.5,53.25,26.5
7575.89,23.5,53.25,26.5
7576.38,23.5,53.25,26.75
7576.88,23.5,53,26.75
7577.39,23.5,53.25,26.75
7577.88,23.5,53.25,26.5
7578.38,23.5,53.25,26.75
7578.89,23.5,53.25,26.5
7579.38,23.5,53.25,26.75
7579.88,23.5,53.25,26.75
7580.39,23.5,53.25,26.5
7580.88,23.5,53,26.5
7581.38,23.5,53.25,26.75
7581.88,23.5,53.25,26.5
7582.38,23.5,53,26.5
7582.88,23.5,53.25,26.5
7583.38,23.5,53.25,26.5
7583.88,23.5,53,26.5
7584.38,23.5,53,26.5
7584.88,23.5,53.25,26.75
7585.38,23.5,53,26.5
7585.88,23.5,53.25,26.5
7586.38,23.5,53.25,26.5
7586.87,23.5,53.25,26.5
7587.38,23.5,53.25,26.75
7587.88,23.5,53,26.5
7588.37,23.5,53,26.5
7588.88,23.5,53.25,26.75
7589.38,23.5,53,26.75
7589.87,23.5,53.25,26.5
7590.38,23.5,53.25,26.5
7590.88,23.5,53.25,26.5
7591.37,23.5,53.25,26.5
7591.88,23.5,53.25,26.5
7592.38,23.5,53.25,26.5
7592.87,23.5,53.25,26.75
7593.38,23.5,53,26.5
7593.88,23.5,53.25,26.5
7594.37,23.5,53.25,26.5
7594.87,23.5,53,26.75
7595.38,23.5,53,26.5
7595.87,23.5,53.25,26.75
7596.37,23.5,53,26.75
7596.88,23.5,53,26.5
7597.37,23.5,53.25,26.5
7597.87,23.5,53,26.5
7598.38,23.5,53.25,26.5
7598.87,23.5,53,26.75
7599.37,23.5,53.25,26.5
7599.87,23.5,53,26.5
7600.37,23.5,53,26.5
7600.87,23.5,53,26.75
7601.37,23.5,53.25,26.75
7601.87,23.5,53,26.5
7602.37,23.5,53,26.75
7602.87,23.5,53.25,26.5
7603.37,23.5,53,26.5
7603.87,23.5,53,26.75
7604.37,23.5,53,26.5
7604.87,23.5,53.25,26.5
7605.37,23.5,53,26.5
7605.87,23.5,53.25,26.5
7606.37,23.5,53,26.5
7606.87,23.5,53,26.5
7607.37,23.5,53.25,26.5
7607.87,23.5,53,26.5
7608.37,23.5,53,26.5
7608.87,23.5,53,26.5
7609.36,23.5,53,26.5
7609.87,23.5,53,26.5
7610.37,23.5,53,26.75
7610.86,23.5,53,26.5
7611.37,23.5,53,26.5
7611.87,23.5,53,26.5
7612.36,23.5,53,26.5
7612.87,23.5,53,26.5
7613.37,23.5,53,26.5
7613.86,23.5,53,26.5
7614.37,23.5,53,26.5
7614.87,23.5,53,26.5
7615.36,23.5,53,26.5
7615.87,23.5,53,26.5
7616.37,23.5,53,26.5
7616.86,23.5,53,26.5
7617.36,23.5,53,26.5
7617.87,23.5,53,26.5
7618.36,23.5,53,26.5
7618.86,23.5,53,26.5
7619.37,23.5,53,26.5
7619.86,23.5,53.25,26.5
7620.36,23.5,53,26.5
7620.87,23.5,53,26.5
7621.36,23.5,53,26.5
7621.86,23.5,53,26.75
7622.36,23.5,53,26.5
7622.86,23.5,53,26.5
7623.36,23.5,53,26.75
7623.86,23.5,53,26.5
7624.36,23.5,53,26.5
7624.86,23.5,53,26.5
7625.36,23.5,53.25,26.5
7625.86,23.5,53,26.5
7626.36,23.5,53,26.5
7626.86,23.5,53,26.5
7627.36,23.5,53,26.5
7627.86,23.5,53.25,26.5
7628.36,23.5,53,26.5
7628.85,23.5,53,26.5
7629.36,23.5,53,26.5
7629.86,23.5,53,26.5
7630.35,23.5,53,26.5
7630.86,23.5,53,26.5
7631.36,23.5,53,26.5
7631.85,23.5,53,26.5
7632.36,23.5,53,26.5
7632.86,23.5,53,26.5
7633.35,23.5,53,26.5
7633.85,23.5,53,26.5
7634.36,23.5,53,26.5
7634.85,23.5,53,26.5
7635.35,23.5,53,26.5
7635.86,23.5,53,26.5
7636.35,23.5,53,26.5
7636.85,23.5,53,26.5
7637.36,23.5,53,26.5
7637.85,23.5,53,26.5
7638.35,23.5,53,26.5
7638.86,23.5,53,26.5
7639.35,23.5,53,26.5
7639.85,23.5,53,26.5
7640.36,23.5,53,26.5
7640.85,23.5,53,26.5
7641.35,23.5,53,26.5
7641.85,23.5,53,26.5
7642.35,23.5,53,26.5
7642.85,23.5,53,26.5
7643.35,23.5,53,26.5
7643.85,23.5,53,26.5
7644.35,23.5,53,26.5
7644.85,23.5,53,26.5
7645.35,23.5,53,26.5
7645.85,23.5,53,26.5
7646.35,23.5,53,26.5
7646.85,23.5,53,26.5
7647.35,23.5,53,26.5
7647.85,23.5,53,26.5
7648.35,23.5,53,26.5
7648.85,23.5,53,26.5
7649.35,23.5,53,26.5
7649.84,23.5,53,26.5
7650.35,23.5,53,26.5
7650.85,23.5,53,26.5
7651.34,23.5,53,26.5
7651.85,23.5,53,26.5
7652.35,23.5,53,26.5
7652.84,23.5,53,26.5
7653.35,23.5,53,26.5
7653.85,23.5,53,26.5
7654.34,23.5,53,26.5
7654.85,23.5,53,26.5
7655.35,23.5,53,26.5
7655.84,23.5,53,26.5
7656.34,23.5,53,26.5
7656.85,23.5,53,26.5
7657.34,23.5,53,26.5
7657.84,23.5,53,26.5
7658.35,23.5,53,26.5
7658.84,23.5,53,26.5
7659.34,23.5,53,26.5
7659.85,23.5,53,26.5
7660.34,23.5,53,26.5
7660.84,23.5,53,26.5
7661.35,23.5,53,26.5
7661.84,23.5,53,26.5
7662.34,23.5,53,26.5
7662.84,23.5,53,26.5
7663.34,23.5,53,26.5
7663.84,23.5,53,26.5
7664.34,23.5,53,26.5
7664.84,23.5,53,26.5
7665.34,23.5,53,26.5
7665.84,23.5,53,26.5
7666.34,23.25,53,26.5
7666.84,23.5,53,26.5
7667.34,23.5,53,26.5
7667.84,23.5,53,26.5
7668.34,23.5,53,26.5
7668.84,23.5,53,26.5
7669.33,23.5,53,26.5
7669.84,23.5,53,26.5
7670.34,23.5,53,26.5
7670.83,23.5,53,26.5
7671.34,23.5,53,26.5
7671.84,23.5,53,26.5
7672.33,23.5,53,26.5
7672.84,23.5,53,26.5
7673.34,23.5,53,26.5
7673.83,23.5,53,26.5
7674.33,23.5,53,26.5
7674.84,23.5,53,26.5
7675.33,23.5,53,26.5
7675.83,23.5,53,26.5
7676.34,23.5,53,26.5
7676.83,23.5,53,26.5
7677.33,23.5,53,26.5
7677.84,23.5,53,26.5
7678.33,23.5,53,26.5
7678.83,23.5,53,26.5
7679.33,23.5,53,26.5
7679.83,23.5,53,26.5
7680.33,23.5,53,26.5
7680.83,23.5,53,26.5
7681.33,23.5,53,26.5
7681.83,23.5,53,26.5
7682.33,23.5,53,26.5
7682.83,23.5,53,26.5
7683.33,23.5,53,26.5
7683.83,23.5,53,26.5
7684.33,23.5,53,26.5
7684.83,23.5,53,26.5
7685.33,23.5,53,26.5
7685.83,23.5,53,26.5
7686.33,23.5,53,26.5
7686.83,23.5,53,26.5
7687.33,23.5,53,26.5
7687.83,23.5,53,26.5
7688.33,23.5,53,26.5
7688.83,23.5,53,26.5
7689.33,23.5,53,26.5
7689.83,23.5,53,26.5
7690.32,23.5,53,26.5
7690.83,23.5,53,26.5
7691.33,23.5,53,26.5
7691.82,23.5,53,26.5
7692.33,23.5,53,26.5
7692.83,23.5,53,26.5
7693.32,23.5,53,26.5
7693.83,23.5,53,26.5
7694.33,23.5,53,26.5
7694.82,23.5,53,26.5
7695.33,23.5,53,26.5
7695.83,23.5,53,26.5
7696.32,23.5,53,26.5
7696.82,23.5,53,26.5
7697.33,23.5,53,26.5
7697.82,23.5,53,26.5
7698.32,23.5,53,26.5
7698.83,23.5,52.75,26.5
7699.32,23.5,53,26.5
7699.82,23.5,52.75,26.5
7700.33,23.5,53,26.5
7700.82,23.5,53,26.5
7701.32,23.5,53,26.5
7701.82,23.5,52.75,26.5
7702.32,23.5,53,26.5
7702.82,23.5,53,26.5
7703.32,23.5,53,26.5
7703.82,23.5,53,26.5
7704.32,23.5,53,26.5
7704.82,23.5,53,26.5
7705.32,23.5,53,26.5
7705.82,23.5,52.75,26.5
7706.32,23.5,53,26.5
7706.82,23.5,53,26.5
7707.32,23.5,53,26.5
7707.82,23.5,53,26.5
7708.32,23.5,53,26.5
7708.82,23.5,53,26.5
7709.32,23.5,53,26.5
7709.82,23.5,53,26.5
7710.32,23.5,52.75,26.5
7710.82,23.5,53,26.5
7711.31,23.5,52.75,26.5
7711.82,23.5,52.75,26.25
7712.32,23.5,52.75,26.5
7712.81,23.5,52.75,26.5
7713.32,23.5,52.75,26.5
7713.82,23.5,53,26.5
7714.31,23.5,52.75,26.5
7714.82,23.5,53,26.5
7715.32,23.5,53,26.5
7715.81,23.5,52.75,26.5
7716.31,23.5,53,26.5
7716.82,23.5,53,26.5
7717.31,23.5,53,26.5
7717.81,23.5,53,26.5
7718.32,23.5,53,26.5
7718.81,23.5,53,26.5
7719.31,23.5,53,26.5
7719.82,23.5,52.75,26.5
7720.31,23.5,53,26.5
7720.81,23.5,53,26.5
7721.32,23.5,53,26.5
7721.81,23.5,53,26.5
7722.31,23.5,53,26.5
7722.81,23.5,52.75,26.5
7723.31,23.5,53,26.5
7723.81,23.5,52.75,26.5
7724.31,23.5,53,26.5
