time,air,water,specimen
3483.89,23.25,73.75,25
3484.38,23.25,73.75,24.75
3484.88,23.25,73.75,24.75
3485.39,23.25,73.75,24.75
3485.88,23.25,73.75,24.75
3486.38,23.25,73.75,24.75
3486.88,23.25,73.75,24.75
3487.38,23.25,73.75,24.75
3487.88,23.25,73.75,24.75
3488.38,23.25,73.75,24.75
3488.88,23.25,73.75,24.75
3489.38,23.25,73.75,24.75
3489.88,23.25,73.75,25
3490.38,23.25,73.75,24.75
3490.88,23.25,73.75,24.75
3491.38,23.25,73.75,24.75
3491.88,23.25,73.75,25
3492.38,23.25,74,24.75
3492.88,23.25,73.75,24.75
3493.38,23.25,74,24.75
3493.88,23.25,73.75,24.75
3494.38,23.25,73.75,24.75
3494.88,23.25,73.75,24.75
3495.38,23.25,73.75,24.75
3495.88,23.25,73.75,24.75
3496.37,23.25,73.75,24.75
3496.88,23.25,73.75,24.75
3497.38,23.25,73.75,24.75
3497.87,23.25,73.75,24.75
3498.38,23.25,73.75,25
3498.88,23.25,73.75,24.75
3499.37,23.25,73.75,24.75
3499.88,23.25,73.75,24.75
3500.38,23.25,73.75,24.75
3500.87,23.25,73.75,24.75
3501.38,23.25,73.75,24.75
3501.88,23.25,73.75,25
3502.37,23.25,73.75,24.75
3502.88,23.25,73.75,24.75
3503.38,23.25,73.75,24.75
3503.87,23.25,73.75,24.75
3504.37,23.25,73.75,24.75
3504.88,23.25,73.75,24.75
3505.37,23.25,73.75,24.75
3505.87,23.25,73.75,24.75
3506.38,23.25,73.75,24.75
3506.87,23,73.75,24.75
3507.37,23.25,73.75,24.75
3507.88,23.25,73.75,24.75
3508.37,23.25,73.75,24.75
3508.87,23.25,73.75,24.75
3509.38,23.25,73.75,24.75
3509.87,23.25,73.75,24.75
3510.37,23.25,73.75,24.75
3510.87,23.25,73.75,24.75
3511.37,23.25,73.75,24.75
3511.87,23.25,73.75,24.75
3512.37,23.25,73.75,24.75
3512.87,23.25,73.75,24.75
3513.37,23.25,73.75,24.75
3513.87,23.25,73.75,24.75
3514.37,23.25,73.75,24.75
3514.87,23.25,73.75,24.75
3515.37,23.25,73.75,24.75
3515.87,23.25,73.75,24.75
3516.37,23.25,73.75,24.75
3516.87,23.25,73.75,24.75
3517.36,23.25,73.75,24.75
3517.87,23.25,73.75,24.75
3518.37,23.25,73.75,24.75
3518.86,23.25,73.75,24.75
3519.37,23.25,73.75,24.75
3519.87,23.25,73.75,24.75
3520.36,23.25,73.75,24.75
3520.87,23.25,73.75,24.75
3521.37,23.25,73.75,24.75
3521.86,23.25,73.75,24.75
3522.37,23.25,73.75,24.75
3522.87,23.25,73.75,24.75
3523.36,23.25,73.75,24.75
3523.87,23.25,73.75,24.75
3524.37,23.25,73.75,24.75
3524.86,23.25,73.75,24.75
3525.36,23.25,73.75,24.75
3525.87,23.25,73.75,24.75
3526.36,23.25,73.75,24.75
3526.86,23.25,73.75,24.75
3527.37,23.25,73.75,24.75
3527.86,23.25,73.75,24.75
3528.36,23.25,73.75,24.75
3528.87,23.25,73.75,24.75
3529.36,23.25,73.75,24.75
3529.86,23.25,73.75,24.75
3530.36,23.25,73.75,24.75
3530.86,23.25,73.75,24.75
3531.36,23.25,73.75,24.75
3531.86,23.25,73.75,24.75
3532.36,23.25,73.75,24.75
3532.86,23.25,73.75,24.75
3533.36,23.25,73.75,24.75
3533.86,23.25,73.75,24.75
3534.36,23.25,73.75,24.75
3534.86,23.25,73.75,24.75
3535.36,23.25,73.75,24.75
3535.86,23.25,73.75,24.75
3536.36,23.25,73.75,24.75
3536.86,23.25,73.75,24.75
3537.36,23.25,73.75,24.75
3537.86,23.25,73.75,24.75
3538.36,23.25,73.75,24.75
3538.86,23.25,73.75,24.75
3539.36,23.25,73.75,24.75
3539.86,23.25,73.75,24.75
3540.36,23.25,73.75,24.75
3540.86,23.25,73.75,24.75
3541.36,23.25,73.75,24.75
3541.86,23.25,73.75,24.75
3542.36,23.25,73.75,24.75
3542.85,23.25,73.75,24.75
3543.36,23.25,73.75,24.75
3543.86,23.25,73.75,24.75
3544.35,23.25,73.75,24.75
3544.86,23.25,73.75,24.75
3545.36,23.25,73.75,24.75
3545.85,23.25,73.75,24.75
3546.36,23.25,73.75,24.75
3546.86,23.25,73.75,24.75
3547.35,23.25,73.75,24.75
3547.86,23.25,73.75,24.75
3548.36,23.25,73.75,24.75
3548.85,23.25,73.75,24.75
3549.35,23.25,73.75,24.75
3549.86,23.25,73.5,24.75
3550.35,23.25,73.75,24.75
3550.85,23.25,73.75,24.75
3551.36,23.25,73.75,24.75
3551.85,23.25,73.75,24.75
3552.35,23.25,73.75,24.75
3552.86,23.25,73.75,24.75
3553.35,23.25,73.75,24.75
3553.85,23.25,73.75,24.75
3554.35,23.25,73.75,24.75
3554.85,23.25,73.75,24.75
3555.35,23.25,73.75,24.75
3555.85,23.25,73.75,24.75
3556.35,23.25,73.75,24.75
3556.85,23.25,73.75,24.75
3557.35,23.25,73.75,24.75
3557.85,23.25,73.75,24.75
3558.35,23.25,73.75,24.75
3558.85,23.25,73.75,24.75
3559.35,23.25,73.5,24.75
3559.85,23.25,73.75,24.75
3560.35,23.25,73.75,24.75
3560.84,23.25,73.75,24.75
3561.35,23.25,73.75,24.75
3561.85,23.25,73.5,24.75
3562.35,23.25,73.75,24.75
3562.85,23.25,73.75,24.75
3563.35,23.25,73.75,24.75
3563.84,23.25,73.75,24.75
3564.35,23.25,73.5,24.75
3564.85,23.25,73.5,24.75
3565.34,23.25,73.5,24.75
3565.85,23.25,73.5,24.75
3566.35,23.25,73.5,24.75
3566.84,23.25,73.5,24.75
3567.35,23.25,73.5,24.5
3567.85,23.25,73.5,24.5
3568.34,23.25,73.5,24.75
3568.84,23.25,73.5,24.75
3569.35,23.25,73.5,24.75
3569.84,23.25,73.5,24.75
3570.34,23.25,73.5,24.75
3570.85,23.25,73.5,24.75
3571.34,23.25,73.5,24.75
3571.84,23.25,73.5,24.75
3572.35,23.25,73.5,24.75
3572.84,23.25,73.5,24.5
3573.34,23.25,73.5,24.75
3573.85,23.25,73.5,24.5
3574.34,23.25,73.5,24.75
3574.84,23.25,73.5,24.75
3575.34,23.25,73.5,24.75
3575.84,23.25,73.5,24.75
3576.34,23.25,73.5,24.5
3576.84,23.25,73.5,24.75
3577.34,23.25,73.5,24.5
3577.84,23.25,73.5,24.5
3578.34,23.25,73.5,24.5
3578.84,23.25,73.5,24.75
3579.34,23.25,73.5,24.75
3579.84,23.25,73.5,24.5
3580.34,23.25,73.5,24.5
3580.84,23.25,73.5,24.75
3581.34,23.25,73.5,24.75
3581.84,23.25,73.5,24.5
3582.34,23.25,73.5,24.75
3582.84,23.25,73.5,24.75
3583.34,23.25,73.5,24.5
3583.84,23.25,73.5,24.5
3584.34,23.25,73.5,24.5
3584.84,23.25,73.5,24.5
3585.34,23.25,73.5,24.5
3585.84,23.25,73.5,24.5
3586.33,23.25,73.5,24.75
3586.84,23.25,73.5,24.75
3587.34,23.25,73.5,24.5
3587.83,23.25,73.5,24.5
3588.34,23.25,73.5,24.5
3588.84,23.25,73.5,24.5
3589.33,23.25,73.5,24.75
3589.84,23.25,73.5,24.5
3590.34,23.25,73.5,24.5
3590.83,23.25,73.5,24.5
3591.34,23.25,73.5,24.75
3591.84,23.25,73.5,24.5
3592.33,23.25,73.5,24.75
3592.83,23.25,73.5,24.5
3593.34,23.25,73.5,24.5
3593.83,23.25,73.5,24.75
3594.33,23.25,73.5,24.5
3594.84,23.25,73.5,24.5
3595.33,23.25,73.5,24.75
3595.83,23.25,73.5,24.5
3596.34,23.25,73.5,24.5
3596.83,23.25,73.5,24.75
3597.33,23.25,73.5,24.5
3597.83,23.25,73.5,24.5
3598.33,23.25,73.5,24.5
3598.83,23.25,73.5,24.5
3599.33,23.25,73.5,24.75
3599.83,23.25,73.5,24.5
3600.33,23.25,73.5,24.5
3600.83,23.25,73.5,24.5
3601.33,23.25,73.5,24.5
3601.83,23.25,73.5,24.5
3602.33,23.25,73.5,24.5
3602.83,23.25,73.5,24.75
3603.33,23.25,73.5,24.75
3603.83,23.25,73.5,24.5
3604.33,23.25,73.5,24.5
3604.83,23.25,73.5,24.5
3605.33,23.25,73.25,24.5
3605.82,23.25,73.5,24.5
3606.33,23.25,73.5,24.5
3606.83,23.25,73.5,24.5
3607.32,23.25,73.5,24.5
3607.83,23.25,73.5,24.5
3608.33,23.25,73.5,24.5
3608.82,23.25,73.5,24.5
3609.33,23.25,73.25,24.5
3609.83,23.25,73.5,24.75
3610.32,23.25,73.5,24.5
3610.83,23.25,73.5,24.5
3611.33,23.25,73.5,24.5
3611.82,23.25,73.25,24.5
3612.32,23.25,73.5,24.5
3612.83,23.25,73.5,24.5
3613.32,23.25,73.25,24.75
3613.82,23.25,73.5,24.5
3614.33,23.25,73.5,24.5
3614.82,23.25,73.5,24.5
3615.32,23.25,73.25,24.5
3615.83,23.25,73.25,24.5
3616.32,23.25,73.25,24.5
3616.82,23.25,73.25,24.75
3617.32,23.25,73.25,24.5
3617.82,23.25,73.25,24.5
3618.32,23.25,73.25,24.5
3618.82,23.25,73.25,24.5
3619.32,23.25,73.25,24.5
3619.82,23.25,73.25,24.5
3620.32,23.25,73.25,24.5
3620.82,23.25,73.25,24.5
3621.32,23.25,73.25,24.5
3621.82,23.25,73.25,24.5
3622.32,23.25,73.25,24.5
3622.82,23.25,73.25,24.5
3623.32,23.25,73.25,24.5
3623.82,23.25,73.25,24.5
3624.32,23.25,73.25,24.5
3624.82,23.25,73.25,24.5
3625.32,23.25,73.25,24.5
3625.82,23.25,73.25,24.5
3626.32,23.25,73.25,24.5
3626.82,23.25,73.25,24.5
3627.32,23.25,73.25,24.5
3627.82,23.25,73.25,24.5
3628.32,23.25,73.25,24.5
3628.82,23.25,73.25,24.5
3629.32,23.25,73.25,24.5
3629.81,23.25,73.25,24.5
3630.32,23.25,73.25,24.5
3630.82,23.25,73.25,24.5
3631.31,23.25,73.25,24.5
3631.82,23.25,73.25,24.75
3632.32,23.25,73.25,24.5
3632.81,23.25,73.25,24.5
3633.32,23.25,73.25,24.5
3633.82,23.25,73.25,24.5
3634.31,23.25,73.25,24.5
3634.81,23.25,73.25,24.5
3635.32,23.25,73.25,24.5
3635.81,23.25,73.25,24.5
3636.31,23.25,73.25,24.5
3636.82,23.25,73.25,24.5
3637.31,23.25,73.25,24.5
3637.81,23.25,73.25,24.5
3638.32,23.25,73.25,24.5
3638.81,23.25,73.25,24.5
3639.31,23.25,73.25,24.5
3639.82,23.25,73.25,24.5
3640.31,23.25,73.25,24.5
3640.81,23.25,73.25,24.5
3641.31,23.25,73.25,24.5
3641.81,23.25,73.25,24.5
3642.31,23.25,73.25,24.5
3642.81,23.25,73.25,24.5
3643.31,23.25,73.25,24.5
3643.81,23.25,73.25,24.5
3644.31,23.25,73.25,24.5
3644.81,23.25,73.25,24.5
3645.31,23.25,73.25,24.5
3645.81,23.25,73.25,24.5
3646.31,23.25,73.25,24.5
3646.81,23.25,73,24.5
3647.31,23.25,73.25,24.5
3647.81,23.25,73,24.5
3648.31,23.25,73.25,24.5
3648.81,23.25,73,24.5
3649.3,23.25,73,24.5
3649.81,23.25,73.25,24.5
3650.31,23.25,73,24.5
3650.8,23.25,73.25,24.5
3651.31,23.25,73,24.5
3651.81,23,73,24.5
3652.3,23.25,73,24.5
3652.81,23.25,73,24.5
3653.31,23.25,73,24.5
3653.8,23.25,73,24.5
3654.3,23.25,73,24.5
3654.81,23.25,73,24.5
3655.3,23.25,73,24.5
3655.8,23.25,73,24.5
3656.31,23.25,73,24.5
3656.8,23.25,73,24.5
3657.3,23.25,73,24.5
3657.81,23.25,73,24.5
3658.3,23.25,73,24.5
3658.8,23.25,73,24.5
3659.31,23.25,73,24.5
3659.8,23.25,73,24.5
3660.3,23.25,73,24.5
3660.8,23.25,73,24.5
3661.3,23.25,73,24.5
3661.8,23.25,73,24.5
3662.3,23.25,73,24.5
3662.8,23.25,73,24.5
3663.3,23.25,73,24.5
3663.8,23.25,73,24.5
3664.3,23.25,73,24.5
3664.8,23.25,73,24.5
3665.3,23.25,73,24.5
3665.8,23.25,73,24.5
3666.3,23.25,73,24.5
3666.8,23.25,73,24.5
3667.3,23.25,73,24.5
3667.8,23.25,73,24.5
3668.3,23.25,73,24.5
3668.8,23.25,73,24.5
3669.3,23.25,73,24.5
3669.8,23.25,73,24.5
3670.3,23,73,24.5
3670.8,23.25,73,24.5
3671.3,23.25,73,24.5
3671.79,23.25,73,24.5
3672.3,23.25,73,24.5
3672.8,23.25,73,24.5
3673.29,23.25,73,24.5
3673.8,23.25,73,24.5
3674.3,23.25,73,24.5
3674.79,23.25,73,24.5
3675.3,23.25,73,24.5
3675.8,23.25,73,24.5
3676.29,23.25,73,24.5
3676.8,23.25,73,24.5
3677.3,23.25,73,24.5
3677.79,23.25,73,24.5
3678.29,23.25,73,24.5
3678.8,23.25,73,24.5
3679.29,23.25,73,24.5
3679.79,23.25,73,24.5
3680.3,23.25,73,24.5
3680.79,23.25,73,24.5
3681.29,23.25,73,24.5
3681.8,23.25,73,24.5
3682.29,23.25,73,24.5
3682.79,23.25,73,24.5
3683.29,23.25,73,24.5
3683.79,23.25,73,24.5
3684.29,23.25,73,24.5
3684.79,23.25,73,24.5
3685.29,23,73,24.5
3685.79,23.25,73,24.5
3686.29,23.25,73,24.5
3686.79,23.25,73,24.5
3687.29,23,73,24.5
3687.79,23.25,73,24.5
3688.29,23.25,73,24.5
3688.79,23.25,73,24.5
3689.29,23.25,73,24.5
3689.78,23.25,73,24.5
3690.29,23.25,73,24.5
3690.79,23.25,73,24.5
3691.28,23.25,73,24.5
3691.79,23.25,73,24.5
3692.29,23.25,72.75,24.5
3692.78,23,73,24.5
3693.29,23,73,24.5
3693.79,23.25,73,24.5
3694.28,23,73,24.5
3694.79,23.25,73,24.5
3695.29,23.25,73,24.5
3695.78,23,73,24.5
3696.28,23.25,73,24.5
3696.79,23,73,24.5
3697.28,23,73,24.5
3697.78,23,73,24.5
3698.29,23.25,73,24.5
3698.78,23,73,24.5
3699.28,23.25,73,24.5
3699.79,23.25,73,24.5
3700.28,23,73,24.5
3700.78,23.25,73,24.5
3701.29,23.25,73,24.25
3701.78,23,73,24.25
3702.28,23.25,73,24.5
3702.78,23.25,73,24.5
3703.28,23,72.75,24.5
3703.78,23,73,24.5
3704.28,23.25,73,24.5
3704.78,23.25,73,24.5
3705.28,23.25,73,24.25
3705.78,23,72.75,24.5
3706.28,23,73,24.5
3706.78,23.25,72.75,24.5
3707.28,23.25,73,24.5
3707.78,23.25,73,24.5
3708.28,23.25,72.75,24.5
3708.78,23,72.75,24.5
3709.28,23.25,72.75,24.25
3709.78,23.25,73,24.25
3710.28,23.25,72.75,24.5
3710.78,23,73,24.5
3711.28,23,73,24.5
3711.78,23.25,73,24.25
3712.28,23,72.75,24.5
3712.78,23.25,73,24.5
3713.28,23.25,73,24.5
3713.77,23.25,73,24.25
3714.28,23.25,73,24.5
3714.78,23.25,73,24.25
3715.27,23.25,73,24.5
3715.78,23.25,73,24.25
3716.28,23.25,73,24.25
3716.77,23,73,24.5
3717.28,23.25,73,24.5
3717.78,23.25,73,24.25
3718.27,23.25,73,24.25
3718.77,23.25,73,24.25
3719.28,23.25,72.75,24.25
3719.77,23.25,73,24.5
3720.27,23.25,73,24.25
3720.78,23.25,72.75,24.25
3721.27,23.25,73,24.25
3721.77,23.25,72.75,24.25
3722.28,23.25,72.75,24.25
3722.77,23.25,72.75,24.25
3723.27,23.25,73,24.25
3723.78,23.25,72.75,24.25
3724.27,23.25,73,24.25
3724.77,23.25,73,24.25
3725.27,23.25,73,24.25
3725.77,23.25,73,24.25
3726.27,23.25,73,24.5
3726.77,23.25,73,24.25
3727.27,23.25,72.75,24.25
3727.77,23.25,72.75,24.25
3728.27,23.25,72.75,24.5
3728.77,23.25,72.75,24.25
3729.27,23.25,72.75,24.25
3729.77,23.25,72.75,24.25
3730.27,23.25,72.75,24.25
3730.77,23.25,72.75,24.25
3731.27,23.25,72.75,24.5
3731.76,23.25,72.75,24.25
3732.27,23.25,72.75,24.25
3732.77,23.25,73,24.5
3733.26,23.25,72.75,24.5
3733.77,23.25,72.75,24.5
3734.27,23.25,72.75,24.25
3734.76,23.25,72.75,24.25
3735.27,23.25,72.75,24.25
3735.77,23.25,72.75,24.25
3736.26,23.25,72.75,24.5
3736.77,23.25,72.75,24.25
3737.27,23.25,72.75,24.25
3737.76,23.25,72.75,24.25
3738.27,23.25,72.75,24.25
3738.77,23.25,72.75,24.5
3739.26,23.25,72.75,24.25
3739.76,23.25,72.75,24.25
3740.27,23.25,72.5,24.25
3740.76,23.25,72.75,24.25
3741.26,23.25,72.75,24.25
3741.77,23.25,72.75,24.25
3742.26,23.25,72.75,24.25
3742.76,23.25,72.75,24.25
3743.27,23.25,72.75,24.25
3743.76,23.25,72.75,24.25
3744.26,23.25,72.5,24.25
3744.76,23.25,72.75,24.25
3745.26,23.25,72.75,24.25
3745.76,23.25,72.75,24.5
3746.26,23.25,72.75,24.25
3746.76,23.25,72.5,24.25
3747.26,23.25,72.75,24.25
3747.76,23.25,72.75,24.25
3748.26,23.25,72.75,24.25
3748.76,23.25,72.5,24.25
3749.26,23.25,72.5,24.25
3749.76,23.25,72.75,24.25
3750.26,23.25,72.75,24.25
3750.76,23.25,72.75,24.25
3751.26,23.25,72.75,24.5
3751.76,23.25,72.75,24.25
3752.26,23.25,72.5,24.25
3752.76,23.25,72.75,24.25
3753.26,23.25,72.75,24.25
3753.76,23.25,72.75,24.25
3754.26,23.25,72.75,24.25
3754.76,23,72.75,24.25
3755.26,23.25,72.75,24.25
3755.76,23.25,72.75,24.5
3756.26,23.25,72.5,24.25
3756.76,23.25,72.75,24.25
3757.25,23.25,72.5,24.25
3757.76,23.25,72.75,24.25
3758.26,23.25,72.75,24.25
3758.75,23.25,72.75,24.25
3759.26,23.25,72.75,24.25
3759.76,23.25,72.5,24.25
3760.25,23,72.75,24.25
3760.76,23.25,72.75,24.25
3761.26,23.25,72.5,24.25
3761.75,23.25,72.5,24.25
3762.25,23.25,72.5,24.25
3762.76,23.25,72.75,24.25
3763.25,23.25,72.5,24.25
3763.75,23.25,72.5,24.25
3764.26,23,72.5,24.25
3764.75,23.25,72.5,24.25
3765.25,23.25,72.5,24.25
3765.76,23.25,72.5,24.25
3766.25,23.25,72.5,24.5
3766.75,23.25,72.5,24.25
3767.26,23.25,72.5,24.25
3767.75,23.25,72.5,24.25
3768.25,23.25,72.5,24.25
3768.75,23.25,72.5,24.25
3769.25,23.25,72.5,24.25
3769.75,23.25,72.5,24.25
3770.25,23.25,72.75,24.25
3770.75,23.25,72.5,24.25
3771.25,23,72.5,24.25
3771.75,23.25,72.75,24.25
3772.25,23.25,72.75,24.25
3772.75,23.25,72.5,24.25
3773.25,23.25,72.5,24.25
3773.75,23.25,72.75,24.25
3774.25,23,72.5,24.25
3774.75,23,72.5,24.25
3775.24,23,72.5,24.25
3775.75,23,72.5,24.5
3776.25,23.25,72.5,24.25
3776.74,23.25,72.5,24.25
3777.25,23,72.5,24.25
3777.75,23.25,72.5,24.25
3778.24,23.25,72.5,24.25
3778.75,23.25,72.5,24.25
3779.25,23.25,72.5,24.25
3779.74,23.25,72.5,24.25
3780.25,23.25,72.5,24.25
3780.75,23.25,72.5,24.25
3781.24,23.25,72.5,24.25
3781.75,23.25,72.5,24.25
3782.25,23.25,72.5,24.25
3782.74,23.25,72.5,24.25
3783.24,23.25,72.5,24.25
3783.75,23.25,72.5,24.25
3784.24,23.25,72.5,24.25
3784.74,23.25,72.5,24.25
3785.25,23.25,72.5,24.25
3785.74,23.25,72.5,24.25
3786.24,23.25,72.5,24.25
3786.75,23.25,72.5,24.25
3787.24,23.25,72.5,24.25
3787.74,23.25,72.5,24.25
3788.24,23.25,72.5,24.25
3788.74,23.25,72.5,24.25
3789.24,23.25,72.5,24.25
3789.74,23.25,72.5,24.25
3790.24,23.25,72.5,24.25
3790.74,23.25,72.5,24.25
3791.24,23.25,72.5,24.25
3791.74,23.25,72.5,24.25
3792.24,23.25,72.5,24.25
3792.74,23.25,72.5,24.25
3793.24,23.25,72.5,24.25
3793.74,23.25,72.5,24.25
3794.24,23.25,72.5,24.25
3794.74,23.25,72.5,24.25
3795.24,23.25,72.5,24.25
3795.74,23.25,72.5,24.25
3796.23,23.25,72.5,24.25
3796.74,23.25,72.5,24.25
3797.24,23.25,72.5,24.25
3797.74,23.25,72.5,24.25
3798.24,23.25,72.5,24.25
3798.74,23.25,72.5,24.25
3799.23,23.25,72.5,24.25
3799.74,23.25,72.5,24.25
3800.24,23.25,72.5,24.25
3800.73,23.25,72.5,24.25
3801.24,23.25,72.5,24.25
3801.74,23.25,72.5,24.25
3802.23,23.25,72.5,24.25
3802.74,23.25,72.5,24.25
3803.24,23.25,72.5,24.25
3803.73,23.25,72.5,24.25
3804.23,23.25,72.5,24.25
3804.74,23.25,72.5,24.25
3805.23,23.25,72.5,24.25
3805.73,23.25,72.5,24.25
3806.24,23.25,72.5,24.25
3806.73,23.25,72.5,24.25
3807.23,23.25,72.5,24.25
3807.74,23.25,72.5,24.25
3808.23,23.25,72.25,24.25
3808.73,23.25,72.5,24.25
3809.24,23.25,72.5,24.25
3809.73,23.25,72.5,24.25
3810.23,23.25,72.5,24.25
3810.73,23.25,72.5,24.25
3811.23,23.25,72.5,24.25
3811.73,23.25,72.5,24.25
3812.23,23.25,72.5,24.25
3812.73,23.25,72.5,24.25
3813.23,23.25,72.5,24.25
3813.73,23.25,72.5,24.25
3814.23,23.25,72.25,24.25
3814.73,23.25,72.5,24.25
3815.23,23.25,72.5,24.25
3815.73,23.25,72.5,24.25
3816.23,23.25,72.25,24.25
3816.73,23.25,72.25,24.25
3817.23,23.25,72.5,24.25
3817.73,23.25,72.25,24.25
3818.23,23.25,72.5,24.25
3818.73,23.25,72.25,24.25
3819.23,23.25,72.5,24.25
3819.73,23.25,72.5,24.25
3820.22,23.25,72.25,24.25
3820.73,23.25,72.5,24.25
3821.23,23.25,72.5,24.25
3821.72,23.25,72.5,24.25
3822.23,23.25,72.25,24.25
3822.73,23.25,72.5,24.25
3823.22,23.25,72.5,24.25
3823.73,23.25,72.25,24.25
3824.23,23.25,72.5,24.25
3824.72,23.25,72.5,24.25
3825.23,23.25,72.25,24.25
3825.73,23.25,72.25,24.25
3826.22,23.25,72.5,24.25
3826.72,23.25,72.25,24.25
3827.23,23.25,72.25,24.25
3827.72,23.25,72.25,24.25
3828.22,23.25,72.5,24.25
3828.73,23.25,72.25,24.25
3829.22,23.25,72.5,24.25
3829.72,23.25,72.25,24.25
3830.23,23.25,72.5,24.25
3830.72,23.25,72.25,24.25
3831.22,23.25,72.25,24
3831.73,23.25,72.5,24.25
3832.22,23.25,72.5,24.25
3832.72,23.25,72.5,24
3833.22,23.25,72.25,24.25
3833.72,23.25,72.25,24.25
3834.22,23.25,72.25,24.25
3834.72,23.25,72.25,24.25
3835.22,23.25,72.25,24
3835.72,23.25,72.25,24
3836.22,23.25,72.25,24.25
3836.72,23.25,72.25,24.25
3837.22,23.25,72.25,24.25
3837.72,23.25,72.25,24
3838.22,23.25,72.25,24.25
3838.72,23.25,72.25,24.25
3839.22,23.25,72.25,24.25
3839.72,23.25,72.25,24.25
3840.22,23.25,72.25,24
3840.72,23.25,72.25,24.25
3841.22,23.25,72.25,24
3841.72,23.25,72.25,24.25
3842.22,23.25,72.25,24
3842.71,23.25,72.25,24
3843.22,23.25,72.25,24.25
3843.72,23.25,72.25,24.25
3844.21,23.25,72.25,24
3844.72,23.25,72.25,24.25
3845.22,23.25,72.25,24
3845.71,23.25,72.25,24.25
3846.22,23.25,72.25,24
3846.72,23.25,72.25,24
3847.21,23.25,72.25,24
3847.72,23.25,72.25,24.25
3848.22,23.25,72.25,24
3848.71,23.25,72.25,24.25
3849.21,23.25,72.25,24.25
3849.72,23.25,72.25,24.25
3850.21,23.25,72.25,24
3850.71,23.25,72.25,24.25
3851.22,23.25,72.25,24.25
3851.71,23.25,72.25,24.25
3852.21,23.25,72.25,24
3852.72,23.25,72.25,24.25
3853.21,23.25,72.25,24
3853.71,23.25,72.25,24
3854.21,23.25,72.25,24.25
3854.71,23.25,72.25,24
3855.21,23.25,72.25,24.25
3855.71,23.25,72.25,24
3856.21,23.25,72.25,24
3856.71,23.25,72.25,24
3857.21,23.25,72.25,24
3857.71,23.25,72.25,24.25
3858.21,23.25,72.25,24.25
3858.71,23.25,72.25,24
3859.21,23.25,72.25,24
3859.71,23.25,72.25,24.25
3860.21,23.25,72.25,24.25
3860.71,23.25,72.25,24.25
3861.21,23.25,72.25,24
3861.71,23.25,72.25,24
3862.21,23.25,72.25,24
3862.71,23.25,72.25,24
3863.21,23.25,72.25,24
3863.71,23.25,72.25,24
3864.21,23.25,72.25,24.25
3864.71,23.25,72.25,24.25
3865.2,23.25,72.25,24.25
3865.71,23.25,72,24
3866.21,23.25,72.25,24.25
3866.7,23.25,72,24
3867.21,23,72.25,24.25
3867.71,23.25,72,24
3868.2,23.25,72,24.25
3868.71,23.25,72,24
3869.21,23.25,72,24
3869.7,23.25,72,24
3870.2,23,72,24
3870.71,23.25,72,24.25
3871.2,23,72,24.25
3871.7,23,72.25,24.25
3872.21,23.25,72,24
3872.7,23.25,72,24.25
3873.2,23.25,72,24
3873.71,23.25,72,24
3874.2,23.25,72,24
3874.7,23.25,72,24
3875.21,23.25,72,24
3875.7,23.25,72,24
3876.2,23.25,72,24.25
3876.7,23.25,72,24
3877.2,23.25,72,24.25
3877.7,23.25,72,24
3878.2,23.25,72,24
3878.7,23.25,72,24.25
3879.2,23.25,72,24
3879.7,23.25,72,24.25
3880.2,23.25,72,24
3880.7,23,72,24.25
3881.2,23,72,24.25
3881.7,23.25,72,24
3882.2,23.25,72,24.25
3882.7,23.25,72,24
3883.2,23,71.75,24.25
3883.7,23,72,24
3884.2,23.25,72,24
3884.7,23.25,72,24
3885.2,23.25,72,24
3885.7,23.25,72,24
3886.19,23,72,24
3886.7,23,72,24
3887.2,23,72,24
3887.69,23.25,72,24
3888.2,23,72,24.25
3888.7,23.25,72,24
3889.19,23.25,72,24
3889.7,23,72,24
3890.2,23,72,24
3890.69,23,72,24
3891.19,23,72,24
3891.7,23.25,72,24
3892.19,23.25,72,24
3892.69,23,72,24
3893.2,23,72,24
3893.69,23,72,24
3894.19,23.25,72,24
3894.7,23,72,24
3895.19,23,72,24
3895.69,23,72,24
3896.19,23,72,24
3896.69,23,71.75,24
3897.19,23,71.75,24
3897.69,23,71.75,24.25
3898.19,23,71.75,24
3898.69,23,71.75,24
3899.19,23,71.75,24
3899.69,23.25,71.75,24
3900.19,23,71.75,24
3900.69,23,71.75,24
3901.19,23,72,24
3901.69,23,71.75,24.25
3902.19,23,71.75,24.25
3902.69,23.25,71.75,24
3903.19,23,71.75,24
3903.69,23.25,71.75,24
3904.18,23,71.75,24
3904.69,23,71.75,24
3905.19,23,71.75,24
3905.68,23,71.75,24
3906.19,23.25,71.75,24
3906.69,23.25,71.75,24.25
3907.18,23,72,24
3907.69,23,71.75,24
3908.19,23,72,24
3908.68,23.25,72,24
3909.19,23,72,24
3909.69,23,71.75,24
3910.18,23.25,72,24
3910.69,23.25,72,24
3911.19,23,71.75,24
3911.68,23,72,24
3912.18,23.25,71.75,24
3912.69,23,72,24
3913.18,23,72,24
3913.68,23,72,24
3914.19,23.25,72,24
3914.68,23.25,72,24
3915.18,23,72,24
3915.69,23,72,24
3916.18,23.25,72,24
3916.68,23.25,71.75,24
3917.18,23,72,24
3917.68,23.25,72,24
3918.18,23.25,72,24
3918.68,23.25,72,24
3919.18,23.25,72,24
3919.68,23.25,72,24
3920.18,23.25,72,24
